,F1,F1v,F2,F3,F4,IN,Raug,deg_overlap,N3,SI,N4,kDN,D3,CM,Borderline,N1,T1,Clust,N2,ONB,LSCAvg,DBC,NSG,ICSV,MRCA,C1,Purity,C2,NeighbourhoodSeparability,IR,Silhouette,Bhattacharyya,Wasserstein,SVM_SVR,TwoNN_ID
N4,-0.19999999999999998,-0.7999999999999999,0.9999999999999999,0.8999999999999998,0.8999999999999998,0.8999999999999998,-0.8999999999999998,0.8999999999999998,0.9999999999999999,-0.9999999999999999,1.0,0.9999999999999999,0.8999999999999998,0.8999999999999998,0.8999999999999998,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.7,-0.8999999999999998,0.8999999999999998,0.7,-0.9999999999999999,0.0,-0.7999999999999999,0.9999999999999999,0.9999999999999999,0.8999999999999998,-0.8999999999999998,-0.8999999999999998,0.8999999999999998,0.8999999999999998,-0.8999999999999998,0.8999999999999998,-0.19999999999999998
kDN,-0.19999999999999998,-0.7999999999999999,0.9999999999999999,0.8999999999999998,0.8999999999999998,0.8999999999999998,-0.8999999999999998,0.8999999999999998,0.9999999999999999,-0.9999999999999999,0.9999999999999999,1.0,0.8999999999999998,0.8999999999999998,0.8999999999999998,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.7,-0.8999999999999998,0.8999999999999998,0.7,-0.9999999999999999,0.0,-0.7999999999999999,0.9999999999999999,0.9999999999999999,0.8999999999999998,-0.8999999999999998,-0.8999999999999998,0.8999999999999998,0.8999999999999998,-0.8999999999999998,0.8999999999999998,-0.19999999999999998
D3,-0.39999999999999997,-0.8999999999999998,0.8999999999999998,0.9999999999999999,0.9999999999999999,0.9999999999999999,-0.9999999999999999,0.7,0.8999999999999998,-0.8999999999999998,0.8999999999999998,0.8999999999999998,1.0,0.9999999999999999,0.9999999999999999,0.8999999999999998,0.8999999999999998,0.8999999999999998,0.6,-0.9999999999999999,0.9999999999999999,0.8999999999999998,-0.8999999999999998,0.09999999999999999,-0.8999999999999998,0.8999999999999998,0.8999999999999998,0.7,-0.9999999999999999,-0.9999999999999999,0.9999999999999999,0.9999999999999999,-0.9999999999999999,0.7,0.09999999999999999
CM,-0.39999999999999997,-0.8999999999999998,0.8999999999999998,0.9999999999999999,0.9999999999999999,0.9999999999999999,-0.9999999999999999,0.7,0.8999999999999998,-0.8999999999999998,0.8999999999999998,0.8999999999999998,0.9999999999999999,1.0,0.9999999999999999,0.8999999999999998,0.8999999999999998,0.8999999999999998,0.6,-0.9999999999999999,0.9999999999999999,0.8999999999999998,-0.8999999999999998,0.09999999999999999,-0.8999999999999998,0.8999999999999998,0.8999999999999998,0.7,-0.9999999999999999,-0.9999999999999999,0.9999999999999999,0.9999999999999999,-0.9999999999999999,0.7,0.09999999999999999
Borderline,-0.39999999999999997,-0.8999999999999998,0.8999999999999998,0.9999999999999999,0.9999999999999999,0.9999999999999999,-0.9999999999999999,0.7,0.8999999999999998,-0.8999999999999998,0.8999999999999998,0.8999999999999998,0.9999999999999999,0.9999999999999999,1.0,0.8999999999999998,0.8999999999999998,0.8999999999999998,0.6,-0.9999999999999999,0.9999999999999999,0.8999999999999998,-0.8999999999999998,0.09999999999999999,-0.8999999999999998,0.8999999999999998,0.8999999999999998,0.7,-0.9999999999999999,-0.9999999999999999,0.9999999999999999,0.9999999999999999,-0.9999999999999999,0.7,0.09999999999999999
N1,-0.19999999999999998,-0.7999999999999999,0.9999999999999999,0.8999999999999998,0.8999999999999998,0.8999999999999998,-0.8999999999999998,0.8999999999999998,0.9999999999999999,-0.9999999999999999,0.9999999999999999,0.9999999999999999,0.8999999999999998,0.8999999999999998,0.8999999999999998,1.0,0.9999999999999999,0.9999999999999999,0.7,-0.8999999999999998,0.8999999999999998,0.7,-0.9999999999999999,0.0,-0.7999999999999999,0.9999999999999999,0.9999999999999999,0.8999999999999998,-0.8999999999999998,-0.8999999999999998,0.8999999999999998,0.8999999999999998,-0.8999999999999998,0.8999999999999998,-0.19999999999999998
T1,-0.19999999999999998,-0.7999999999999999,0.9999999999999999,0.8999999999999998,0.8999999999999998,0.8999999999999998,-0.8999999999999998,0.8999999999999998,0.9999999999999999,-0.9999999999999999,0.9999999999999999,0.9999999999999999,0.8999999999999998,0.8999999999999998,0.8999999999999998,0.9999999999999999,1.0,0.9999999999999999,0.7,-0.8999999999999998,0.8999999999999998,0.7,-0.9999999999999999,0.0,-0.7999999999999999,0.9999999999999999,0.9999999999999999,0.8999999999999998,-0.8999999999999998,-0.8999999999999998,0.8999999999999998,0.8999999999999998,-0.8999999999999998,0.8999999999999998,-0.19999999999999998
Clust,-0.19999999999999998,-0.7999999999999999,0.9999999999999999,0.8999999999999998,0.8999999999999998,0.8999999999999998,-0.8999999999999998,0.8999999999999998,0.9999999999999999,-0.9999999999999999,0.9999999999999999,0.9999999999999999,0.8999999999999998,0.8999999999999998,0.8999999999999998,0.9999999999999999,0.9999999999999999,1.0,0.7,-0.8999999999999998,0.8999999999999998,0.7,-0.9999999999999999,0.0,-0.7999999999999999,0.9999999999999999,0.9999999999999999,0.8999999999999998,-0.8999999999999998,-0.8999999999999998,0.8999999999999998,0.8999999999999998,-0.8999999999999998,0.8999999999999998,-0.19999999999999998
N2,0.19999999999999998,-0.49999999999999994,0.7,0.6,0.6,0.6,-0.6,0.8999999999999998,0.7,-0.7,0.7,0.7,0.6,0.6,0.6,0.7,0.7,0.7,1.0,-0.6,0.6,0.7,-0.7,0.3,-0.49999999999999994,0.7,0.7,0.8999999999999998,-0.6,-0.6,0.6,0.6,-0.6,0.8999999999999998,-0.7
ONB,0.39999999999999997,0.8999999999999998,-0.8999999999999998,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,0.9999999999999999,-0.7,-0.8999999999999998,0.8999999999999998,-0.8999999999999998,-0.8999999999999998,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-0.8999999999999998,-0.8999999999999998,-0.8999999999999998,-0.6,1.0,-0.9999999999999999,-0.8999999999999998,0.8999999999999998,-0.09999999999999999,0.8999999999999998,-0.8999999999999998,-0.8999999999999998,-0.7,0.9999999999999999,0.9999999999999999,-0.9999999999999999,-0.9999999999999999,0.9999999999999999,-0.7,-0.09999999999999999
LSCAvg,-0.39999999999999997,-0.8999999999999998,0.8999999999999998,0.9999999999999999,0.9999999999999999,0.9999999999999999,-0.9999999999999999,0.7,0.8999999999999998,-0.8999999999999998,0.8999999999999998,0.8999999999999998,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.8999999999999998,0.8999999999999998,0.8999999999999998,0.6,-0.9999999999999999,1.0,0.8999999999999998,-0.8999999999999998,0.09999999999999999,-0.8999999999999998,0.8999999999999998,0.8999999999999998,0.7,-0.9999999999999999,-0.9999999999999999,0.9999999999999999,0.9999999999999999,-0.9999999999999999,0.7,0.09999999999999999
DBC,-0.3,-0.7999999999999999,0.7,0.8999999999999998,0.8999999999999998,0.8999999999999998,-0.8999999999999998,0.6,0.7,-0.7,0.7,0.7,0.8999999999999998,0.8999999999999998,0.8999999999999998,0.7,0.7,0.7,0.7,-0.8999999999999998,0.8999999999999998,1.0,-0.7,0.3,-0.7999999999999999,0.7,0.7,0.6,-0.8999999999999998,-0.8999999999999998,0.8999999999999998,0.8999999999999998,-0.8999999999999998,0.6,0.0
NSG,0.19999999999999998,0.7999999999999999,-0.9999999999999999,-0.8999999999999998,-0.8999999999999998,-0.8999999999999998,0.8999999999999998,-0.8999999999999998,-0.9999999999999999,0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-0.8999999999999998,-0.8999999999999998,-0.8999999999999998,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-0.7,0.8999999999999998,-0.8999999999999998,-0.7,1.0,0.0,0.7999999999999999,-0.9999999999999999,-0.9999999999999999,-0.8999999999999998,0.8999999999999998,0.8999999999999998,-0.8999999999999998,-0.8999999999999998,0.8999999999999998,-0.8999999999999998,0.19999999999999998
ICSV,0.7,0.3,0.0,0.09999999999999999,0.09999999999999999,0.09999999999999999,-0.09999999999999999,0.09999999999999999,0.0,0.0,0.0,0.0,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0,0.0,0.0,0.3,-0.09999999999999999,0.09999999999999999,0.3,0.0,1.0,0.3,0.0,0.0,0.09999999999999999,-0.09999999999999999,-0.09999999999999999,0.09999999999999999,0.09999999999999999,-0.09999999999999999,0.09999999999999999,-0.3
MRCA,0.7,0.9999999999999999,-0.7999999999999999,-0.8999999999999998,-0.8999999999999998,-0.8999999999999998,0.8999999999999998,-0.6,-0.7999999999999999,0.7999999999999999,-0.7999999999999999,-0.7999999999999999,-0.8999999999999998,-0.8999999999999998,-0.8999999999999998,-0.7999999999999999,-0.7999999999999999,-0.7999999999999999,-0.49999999999999994,0.8999999999999998,-0.8999999999999998,-0.7999999999999999,0.7999999999999999,0.3,1.0,-0.7999999999999999,-0.7999999999999999,-0.6,0.8999999999999998,0.8999999999999998,-0.8999999999999998,-0.8999999999999998,0.8999999999999998,-0.6,-0.19999999999999998
C1,-0.19999999999999998,-0.7999999999999999,0.9999999999999999,0.8999999999999998,0.8999999999999998,0.8999999999999998,-0.8999999999999998,0.8999999999999998,0.9999999999999999,-0.9999999999999999,0.9999999999999999,0.9999999999999999,0.8999999999999998,0.8999999999999998,0.8999999999999998,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.7,-0.8999999999999998,0.8999999999999998,0.7,-0.9999999999999999,0.0,-0.7999999999999999,1.0,0.9999999999999999,0.8999999999999998,-0.8999999999999998,-0.8999999999999998,0.8999999999999998,0.8999999999999998,-0.8999999999999998,0.8999999999999998,-0.19999999999999998
Purity,-0.19999999999999998,-0.7999999999999999,0.9999999999999999,0.8999999999999998,0.8999999999999998,0.8999999999999998,-0.8999999999999998,0.8999999999999998,0.9999999999999999,-0.9999999999999999,0.9999999999999999,0.9999999999999999,0.8999999999999998,0.8999999999999998,0.8999999999999998,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.7,-0.8999999999999998,0.8999999999999998,0.7,-0.9999999999999999,0.0,-0.7999999999999999,0.9999999999999999,1.0,0.8999999999999998,-0.8999999999999998,-0.8999999999999998,0.8999999999999998,0.8999999999999998,-0.8999999999999998,0.8999999999999998,-0.19999999999999998
C2,0.09999999999999999,-0.6,0.8999999999999998,0.7,0.7,0.7,-0.7,0.9999999999999999,0.8999999999999998,-0.8999999999999998,0.8999999999999998,0.8999999999999998,0.7,0.7,0.7,0.8999999999999998,0.8999999999999998,0.8999999999999998,0.8999999999999998,-0.7,0.7,0.6,-0.8999999999999998,0.09999999999999999,-0.6,0.8999999999999998,0.8999999999999998,1.0,-0.7,-0.7,0.7,0.7,-0.7,0.9999999999999999,-0.6
NeighbourhoodSeparability,0.39999999999999997,0.8999999999999998,-0.8999999999999998,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,0.9999999999999999,-0.7,-0.8999999999999998,0.8999999999999998,-0.8999999999999998,-0.8999999999999998,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-0.8999999999999998,-0.8999999999999998,-0.8999999999999998,-0.6,0.9999999999999999,-0.9999999999999999,-0.8999999999999998,0.8999999999999998,-0.09999999999999999,0.8999999999999998,-0.8999999999999998,-0.8999999999999998,-0.7,1.0,0.9999999999999999,-0.9999999999999999,-0.9999999999999999,0.9999999999999999,-0.7,-0.09999999999999999
IR,0.39999999999999997,0.8999999999999998,-0.8999999999999998,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,0.9999999999999999,-0.7,-0.8999999999999998,0.8999999999999998,-0.8999999999999998,-0.8999999999999998,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-0.8999999999999998,-0.8999999999999998,-0.8999999999999998,-0.6,0.9999999999999999,-0.9999999999999999,-0.8999999999999998,0.8999999999999998,-0.09999999999999999,0.8999999999999998,-0.8999999999999998,-0.8999999999999998,-0.7,0.9999999999999999,1.0,-0.9999999999999999,-0.9999999999999999,0.9999999999999999,-0.7,-0.09999999999999999
Silhouette,-0.39999999999999997,-0.8999999999999998,0.8999999999999998,0.9999999999999999,0.9999999999999999,0.9999999999999999,-0.9999999999999999,0.7,0.8999999999999998,-0.8999999999999998,0.8999999999999998,0.8999999999999998,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.8999999999999998,0.8999999999999998,0.8999999999999998,0.6,-0.9999999999999999,0.9999999999999999,0.8999999999999998,-0.8999999999999998,0.09999999999999999,-0.8999999999999998,0.8999999999999998,0.8999999999999998,0.7,-0.9999999999999999,-0.9999999999999999,1.0,0.9999999999999999,-0.9999999999999999,0.7,0.09999999999999999
Bhattacharyya,-0.39999999999999997,-0.8999999999999998,0.8999999999999998,0.9999999999999999,0.9999999999999999,0.9999999999999999,-0.9999999999999999,0.7,0.8999999999999998,-0.8999999999999998,0.8999999999999998,0.8999999999999998,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.8999999999999998,0.8999999999999998,0.8999999999999998,0.6,-0.9999999999999999,0.9999999999999999,0.8999999999999998,-0.8999999999999998,0.09999999999999999,-0.8999999999999998,0.8999999999999998,0.8999999999999998,0.7,-0.9999999999999999,-0.9999999999999999,0.9999999999999999,1.0,-0.9999999999999999,0.7,0.09999999999999999
Wasserstein,0.39999999999999997,0.8999999999999998,-0.8999999999999998,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,0.9999999999999999,-0.7,-0.8999999999999998,0.8999999999999998,-0.8999999999999998,-0.8999999999999998,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-0.8999999999999998,-0.8999999999999998,-0.8999999999999998,-0.6,0.9999999999999999,-0.9999999999999999,-0.8999999999999998,0.8999999999999998,-0.09999999999999999,0.8999999999999998,-0.8999999999999998,-0.8999999999999998,-0.7,0.9999999999999999,0.9999999999999999,-0.9999999999999999,-0.9999999999999999,1.0,-0.7,-0.09999999999999999
SVM_SVR,0.09999999999999999,-0.6,0.8999999999999998,0.7,0.7,0.7,-0.7,0.9999999999999999,0.8999999999999998,-0.8999999999999998,0.8999999999999998,0.8999999999999998,0.7,0.7,0.7,0.8999999999999998,0.8999999999999998,0.8999999999999998,0.8999999999999998,-0.7,0.7,0.6,-0.8999999999999998,0.09999999999999999,-0.6,0.8999999999999998,0.8999999999999998,0.9999999999999999,-0.7,-0.7,0.7,0.7,-0.7,1.0,-0.6
TwoNN_ID,-0.7,-0.19999999999999998,-0.19999999999999998,0.09999999999999999,0.09999999999999999,0.09999999999999999,-0.09999999999999999,-0.6,-0.19999999999999998,0.19999999999999998,-0.19999999999999998,-0.19999999999999998,0.09999999999999999,0.09999999999999999,0.09999999999999999,-0.19999999999999998,-0.19999999999999998,-0.19999999999999998,-0.7,-0.09999999999999999,0.09999999999999999,0.0,0.19999999999999998,-0.3,-0.19999999999999998,-0.19999999999999998,-0.19999999999999998,-0.6,-0.09999999999999999,-0.09999999999999999,0.09999999999999999,0.09999999999999999,-0.09999999999999999,-0.6,1.0
